urn:cts:greekLit:tlg5026.msAim.hmt:15.10.comment	Ἀρίσταρχος_ἀρίσταρχος_ Ί̈λιον ἐκπέρθω
urn:cts:greekLit:tlg5026.msAim.hmt:15.11.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ χωρίς τις_ὁ_τίς_ σός_σύ_ παύω
urn:cts:greekLit:tlg5026.msAim.hmt:15.12.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ εἰμί_ἔρχομαι_ἔνθα_ εἰμί μετά τις_ὁ_τίς_ ὁ καί διά ὁ β ὁ μενοινηῃσί τε
urn:cts:greekLit:tlg5026.msAim.hmt:15.13.comment	ὅτι2_ὅτι1_ὅστις_ πτῶσις ήλλακται καί πρόθεσις παρέζομαι_παρίημι_ ἀντί τις_ὁ_τίς_ πηρός_παρά_ Θεμιδος
urn:cts:greekLit:tlg5026.msAim.hmt:15.14.comment	ἐν_εἰς_ ἄλλος βοῶπις πότνια Ήρῃ
urn:cts:greekLit:tlg5026.msAim.hmt:15.15.comment	Ἀρίσταρχος_ἀρίσταρχος_ κεῖνος_κενόω_ἐκεῖνος_ Ϊακῶς
urn:cts:greekLit:tlg5026.msAim.hmt:15.16.comment	κατά ένια ὁ ὑπόμνημα ἀφρονέω
urn:cts:greekLit:tlg5026.msAim.hmt:15.17.comment	οὕτως καί ὁ ἀρίσταρχος_Ἀρίσταρχος_ καί ὁ πάομαι_πᾶς_ ἔπος ηύδα οὐ προσαυδάω
urn:cts:greekLit:tlg5026.msAim.hmt:15.18.comment	διά τις_ὁ_τίς_ ἕτερος δέ ὁ Αριστάρχου
urn:cts:greekLit:tlg5026.msAim.hmt:15.19.comment	ἐν_εἰς_ ἄλλος πῆμα φυτεύω ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.2.comment	Ζηνόδοτος οὐδός1_οὐδός2_οὐδέ_ ὅλοξ_ὅλος_ ὁ κόλασις ὁ Ήρας γράφος_γράφω_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.20.comment	καί Ἀριστοφάνης τις_ὁ_τίς_ δέ
urn:cts:greekLit:tlg5026.msAim.hmt:15.21.comment	βελτίων τῷ_ὁ_τίς_τις_ ἧμαι οὗτος προσδίδωμι
urn:cts:greekLit:tlg5026.msAim.hmt:15.22.comment	βραχύς διασταλτέον πρός ὁ σαφής
urn:cts:greekLit:tlg5026.msAim.hmt:15.23.comment	γράφω καί ἔρχομαι ἤ2_ἤ1_ μετά φύλα
urn:cts:greekLit:tlg5026.msAim.hmt:15.24.comment	ὅτι2_ὅτι1_ὅστις_ διαστέλλω νιφάς καί χάλαζα
urn:cts:greekLit:tlg5026.msAim.hmt:15.25.comment	γράφω κελεύω
urn:cts:greekLit:tlg5026.msAim.hmt:15.26.comment	ἐκ πλήρης_πληρόω_ ὁ σύνδεσμος Ἀρίσταρχος_ἀρίσταρχος_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.26.lemma	καί ἐκεῖνος_κεῖνος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.27.comment	ἕ_ὁ_ ἀστερίσκος ὅτι2_ὅτι1_ὅστις_ ἐντεῦθεν μετά-κεῖμαι ἄνω2_ἄνοος_ἄνω1_ οὐ ὑγιόω_ὑγιής_
urn:cts:greekLit:tlg5026.msAim.hmt:15.28.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ διά ὁ β ἄν1
urn:cts:greekLit:tlg5026.msAim.hmt:15.29.comment	ἐπί ὁ ἀεί βραχύς διασταλτέον
urn:cts:greekLit:tlg5026.msAim.hmt:15.3.comment	διά τις_ὁ_τίς_ ἕτερος λ ὁ ἀρίσταρχος_Ἀρίσταρχος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.30.comment	ὅτι2_ὅτι1_ὅστις_ Ζηνόδοτος αιπῦν οὗτος δέ ορος ἐπίθετος_πείθω_ἐπιτίθημι_ἐπίθετον_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.31.comment	Ἀρίσταρχος_ἀρίσταρχος_ βέλτερος ἐάω_εἰμί_
urn:cts:greekLit:tlg5026.msAim.hmt:15.32.comment	Ζηνόδοτος διά τις_ὁ_τίς_ π εἶπον
urn:cts:greekLit:tlg5026.msAim.hmt:15.33.comment	Ἀρίσταρχος_ἀρίσταρχος_ νῦν μέν γε ἄλλος δέ νῦν μέν ἄν1
urn:cts:greekLit:tlg5026.msAim.hmt:15.34.comment	καί πηρός_παρά_ Ἀριστοφάνης ἡθετοῦνται
urn:cts:greekLit:tlg5026.msAim.hmt:15.35.comment	Ἀρίσταρχος_ἀρίσταρχος_ τόφρα ἐάν_ἀνά_ἄν1_ἄν2_ Ἀχαιός μετά τις_ὁ_τίς_ σύ_τε_
urn:cts:greekLit:tlg5026.msAim.hmt:15.36.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ διά τις_ὁ_τίς_ ἕ εἰ ἀγείρω παρατατικός ἄλλος δέ εἰς ἀγείρω διά τις_ὁ_τίς_ α
urn:cts:greekLit:tlg5026.msAim.hmt:15.37.comment	Ἀρισταρχος ϊξεσθαι καί οὐ άχαρις ὁ γραφή
urn:cts:greekLit:tlg5026.msAim.hmt:15.38.comment	ὅτι2_ὅτι1_ὅστις_ ὁ θήν ἀντί τις_ὁ_τίς_ ποῦ_πού_
urn:cts:greekLit:tlg5026.msAim.hmt:15.39.comment	οτ ὅτι2_ὅτι1_ὅστις_ πρόμος σαφής ὁ πρόμαχος
urn:cts:greekLit:tlg5026.msAim.hmt:15.4.comment	οὔτε πηρός_παρά_ Ζηνόδοτος οὔτε παρά Ἀριστοφάνης ἤν_ἐάν_ καί μήποτε περισσός εἰμί
urn:cts:greekLit:tlg5026.msAim.hmt:15.40.comment	γράφω καί εἰ ἄν1
urn:cts:greekLit:tlg5026.msAim.hmt:15.41.comment	τῷ_ὁ_ θυμόω_θυμός_ ἑκάτερος δύναμαι πρός δίδωμι
urn:cts:greekLit:tlg5026.msAim.hmt:15.42.comment	πρός ὁ σχημα ὅτι2_ὅτι1_ὅστις_ πληθυντικός ἀπαντάω
urn:cts:greekLit:tlg5026.msAim.hmt:15.43.comment	Ἀρίσταρχος_ἀρίσταρχος_ βιβάω_βιβάζω_
urn:cts:greekLit:tlg5026.msAim.hmt:15.44.comment	ὅτι2_ὅτι1_ὅστις_ ἀντί χρώς ἐπαυρέω ἐπιτυγχάνω
urn:cts:greekLit:tlg5026.msAim.hmt:15.45.comment	ὅτι2_ὅτι1_ὅστις_ γνωτός ὁ αδελφὸς καί ἐριῶπις_Ἐριῶπις_ ὄνομα κυρέω_κύριος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.46.comment	ἀντί τις_ὁ_τίς_ λαγχάνω ποιέω
urn:cts:greekLit:tlg5026.msAim.hmt:15.47.comment	ὅτι2_ὅτι1_ὅστις_ πτῶσις ηλλακται καί πρόθεσις παρέζομαι_παρίημι_ ἀντί ὑπό Τρώς
urn:cts:greekLit:tlg5026.msAim.hmt:15.48.comment	εἰς_εἰμί_ἐν_ τις ἄκεσμα σύ_τε_ οὕτως δέ καί Ἀρίσταρχος_ἀρίσταρχος_ διχῶς_διχόω_ οὖν
urn:cts:greekLit:tlg5026.msAim.hmt:15.49.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ ἔπος αὐδάω
urn:cts:greekLit:tlg5026.msAim.hmt:15.5.comment	καί ἐκεῖνος_κενόω_κεῖνος_ ἐκ πλήρης_πληρόω_ Ἀρισταρχος ὁ καί σύνδεσμος
urn:cts:greekLit:tlg5026.msAim.hmt:15.50.comment	ὅτι2_ὅτι1_ὅστις_ αγῶνι τῷ_ὁ_τίς_τις_ ἄθροισμα ὁ νέα_ναός_ναῦς_´ώ_νεάω_νεόω_νεώς_ εἰμί τῷ_ὁ_τίς_τις_
urn:cts:greekLit:tlg5026.msAim.hmt:15.51.comment	ὅτι2_ὅτι1_ὅστις_ παραλληλως καί διδασκαλικός ὁ διαφορά τις_ὁ_τίς_ νωϊν καί νάω_ἐγώ_νόος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.52.comment	διχῶς_διχόω_ Ἀρίσταρχος_ἀρίσταρχος_ καί ϊεμένῳ καί ϊεμένων
urn:cts:greekLit:tlg5026.msAim.hmt:15.54.comment	Ζηνόδοτος μαχάω_μάχη_ ἄλλος δέ μάχη_μαχάω_ καί Ἀριστοφάνης δέ μάχη_μαχάω_
urn:cts:greekLit:tlg5026.msAim.hmt:15.55.comment	ἐν_εἰς_ ἄλλος εἰμί_ὦ_ πέπων
urn:cts:greekLit:tlg5026.msAim.hmt:15.56.comment	ὅτι2_ὅτι1_ὅστις_ ἀσπουδί χωρίς κακοπάθεια
urn:cts:greekLit:tlg5026.msAim.hmt:15.57.comment	ὅτι2_ὅτι1_ὅστις_ διαστέλλω ὁ βάλλω καί τύπτω_τύφω_
urn:cts:greekLit:tlg5026.msAim.hmt:15.58.comment	καί ὁ οὐσία καί ὁ βίος
urn:cts:greekLit:tlg5026.msAim.hmt:15.59.comment	ὅτι2_ὅτι1_ὅστις_ ὁ ὦδε ἀντί τις_ὁ_τίς_ οὕτως
urn:cts:greekLit:tlg5026.msAim.hmt:15.6.comment	Ἀριστοφάνης μετά τις_ὁ_τίς_ σός_σύ_ βοῶπις καί εἰμί εὐφραδής ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.60.comment	ἐν_εἰς_ ἄλλος ηγάγετ' ἐκ Εφύρης
urn:cts:greekLit:tlg5026.msAim.hmt:15.61.comment	γράφω ἐν_εἰς_ ἄλλος ἠλθ' ἐπαμύντωρ
urn:cts:greekLit:tlg5026.msAim.hmt:15.62.comment	ὁ λανθάνω ταχύς_τάχα_τάχος_ ἐάν_ἀνά_ἄν1_ἄν2_ δύναμαι καί ὁ ἑξῆς_ἔχω_ συντάτεττεσθαι
urn:cts:greekLit:tlg5026.msAim.hmt:15.63.comment	ὁ ψι συλλαβή ἐκτατέον διά μέτρον
urn:cts:greekLit:tlg5026.msAim.hmt:15.64.comment	Ἀρίσταρχος_ἀρίσταρχος_ χωρίς τις_ὁ_τίς_ δέ ἄλλος δέ μετά τις_ὁ_τίς_ δέ αἰδέομαι δέ ἀνήρ_ἀνδρόω_
urn:cts:greekLit:tlg5026.msAim.hmt:15.65.comment	ὅτι2_ὅτι1_ὅστις_ ὁ βάλλω προίημι εἰμί επιτυχεῖν
urn:cts:greekLit:tlg5026.msAim.hmt:15.66.comment	πρός ὁ ἀποστροφή
urn:cts:greekLit:tlg5026.msAim.hmt:15.67.comment	Αριστοφανης τις_ὁ_τίς_ μέλλας Ϊακῶς
urn:cts:greekLit:tlg5026.msAim.hmt:15.68.comment	δασυντέον ἀπό ὁ ἕσις ὁ ὑδατων
urn:cts:greekLit:tlg5026.msAim.hmt:15.69.comment	ὁ μετόπισθε βελτίων ὁ ἑξῆς_ἔχω_ συνάπτω
urn:cts:greekLit:tlg5026.msAim.hmt:15.7.comment	ἐν_εἰς_ ὁ εἰκαῖος ἀθάνατος θεός
urn:cts:greekLit:tlg5026.msAim.hmt:15.70.comment	ὅτι2_ὅτι1_ὅστις_ ὅμοιος_ὁμοῖος_ τῷ_ὁ_τίς_τις_ δαιτην δαίνυμι
urn:cts:greekLit:tlg5026.msAim.hmt:15.71.comment	γράφω διώκω
urn:cts:greekLit:tlg5026.msAim.hmt:15.72.comment	γράφω βιβάω_βιβάζω_
urn:cts:greekLit:tlg5026.msAim.hmt:15.73.comment	γράφω ἀίσσω
urn:cts:greekLit:tlg5026.msAim.hmt:15.74.comment	ὅτι2_ὅτι1_ὅστις_ ὡς πρός τις διαλέγω οὐ εἰμί δέ ἀλλά εἰμί φημί τις_τίς_ ἄν1_ἀνά_ἐάν_ἄν2_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.75.comment	ὅτι2_ὅτι1_ὅστις_ Ζηνόδοτος γράφος_γράφω_ οὐ εμεθίει
urn:cts:greekLit:tlg5026.msAim.hmt:15.76.comment	οὐ μέν τις χωρίς τις_ὁ_τίς_ σός_σύ_ Ἀρίσταρχος_ἀρίσταρχος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.77.comment	ἐν_εἰς_ ἄλλος Τρώς ὅμαδος
urn:cts:greekLit:tlg5026.msAim.hmt:15.78.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ σύν τῷ_ὁ_τίς_τις_ ϊ μειλιχία_μειλίχιος_
urn:cts:greekLit:tlg5026.msAim.hmt:15.79.comment	ὁ κήλειν θέλγω εἰμί καί τέρπω
urn:cts:greekLit:tlg5026.msAim.hmt:15.8.comment	ἐν_εἰς_ ἄλλος κελεύω
urn:cts:greekLit:tlg5026.msAim.hmt:15.9.comment	ὅτι2_ὅτι1_ὅστις_ οὐ Ὁμηρικός ὁ παλίωξις
urn:cts:greekLit:tlg5026.msAim.hmt:17.1.comment	ὅτι2_ὅτι1_ὅστις_ ἀντί οὐ ὁ_ὅς_ εἰμί αὐτός_αὐτοῦ_ Ζηνόδοτος πρόσθεν δέ οὐ κακόω_κακός_
urn:cts:greekLit:tlg5026.msAim.hmt:17.10.comment	καί δάιος ἕ_ὁ_ πολέμιος
urn:cts:greekLit:tlg5026.msAim.hmt:17.11.comment	ὁ ἄγαμαι_ἀγάζω_ νῦν ἀντί τις_ὁ_τίς_ φθονέω καί ἀντί τις_ὁ_τίς_ εθαύμασεν
urn:cts:greekLit:tlg5026.msAim.hmt:17.12.comment	Ἀρίσταρχος_ἀρίσταρχος_ διά τις_ὁ_τίς_ ὁ περιστήῳσι
urn:cts:greekLit:tlg5026.msAim.hmt:17.13.comment	ἀντί παραχωρέω ὑποχωρέω
urn:cts:greekLit:tlg5026.msAim.hmt:17.14.comment	Ζηνόδοτος ιόντε δυικός
urn:cts:greekLit:tlg5026.msAim.hmt:17.15.comment	οὕτως χωρίς τις_ὁ_τίς_ ϊ ἵστημι
urn:cts:greekLit:tlg5026.msAim.hmt:17.16.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ ἄλλος δέ σαόω_σώζω_ διά τις_ὁ_τίς_ ὁ
urn:cts:greekLit:tlg5026.msAim.hmt:17.17.comment	αγνοοῦσι τίς_ὁ_ οἰκονομέω περί τις_ὁ_τίς_ Σαρπηδών Ἀπόλλων
urn:cts:greekLit:tlg5026.msAim.hmt:17.17.lemma	σχέτλιος
urn:cts:greekLit:tlg5026.msAim.hmt:17.18.comment	πολλαχῶς ὠφέλημα
urn:cts:greekLit:tlg5026.msAim.hmt:17.19.comment	οὕτως διά τις_ὁ_τίς_ ὁ τεθνῃὼς
urn:cts:greekLit:tlg5026.msAim.hmt:17.2.comment	δέω2_δέω1_ἔδω_ἐσθίω_ πρότερος_πρῶτος_ ειπεῖν οὐ γάρ εἰμί πρός ἕνος_εἷς_ ὁ σύγκρισις προσ ὑπακουστέος_ὑπακουστέον_ δέ ὁ ἐμός_ἐγώ_ἐμέω_
urn:cts:greekLit:tlg5026.msAim.hmt:17.20.comment	ὅτι2_ὅτι1_ὅστις_ ἐπί αψύχων ὁ ἀγάω_ἄγω_
urn:cts:greekLit:tlg5026.msAim.hmt:17.21.comment	πηρός_παρά_ Ζηνόδοτος εἰμί_ὦ_ πέπων οὐ κακόω_κακός_
urn:cts:greekLit:tlg5026.msAim.hmt:17.22.comment	οὕτως ἐπί ενεστῶτος ἐάν_ἀνά_ἄν1_ἄν2_ λέγω3_λέγω1_λέγω2_ καί ὁ ϊ
urn:cts:greekLit:tlg5026.msAim.hmt:17.23.comment	γράφω ἤ1_ἠέ1_ πέρ ἀνήρ
urn:cts:greekLit:tlg5026.msAim.hmt:17.24.comment	ἐν_εἰς_ ἄλλος Πηλεύς_Πηλείων_
urn:cts:greekLit:tlg5026.msAim.hmt:17.25.comment	Ἀρίσταρχος_ἀρίσταρχος_ εἶμι
urn:cts:greekLit:tlg5026.msAim.hmt:17.26.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ κατά δοτικός ἄλλος δέ μεγάθυμος Πειλείωνος
urn:cts:greekLit:tlg5026.msAim.hmt:17.27.comment	διά τις_ὁ_τίς_ ὁ Ἀρίσταρχος_ἀρίσταρχος_
urn:cts:greekLit:tlg5026.msAim.hmt:17.28.comment	Ἀρίσταρχος_ἀρίσταρχος_ κατά δοτικός ήμισυ τῷ_ὁ_τίς_τις_ ἔναρος_ἔναρα_ἐνᾶρόω_
urn:cts:greekLit:tlg5026.msAim.hmt:17.29.comment	οὕτως Ἀριστοφάνης διά τις_ὁ_τίς_ ἕ γράφω καί διά τις_ὁ_τίς_ ὁ
urn:cts:greekLit:tlg5026.msAim.hmt:17.3.comment	διά τις_ὁ_τίς_ α ὁ ἀρίσταρχος_Ἀρίσταρχος_ πάρδαλις
urn:cts:greekLit:tlg5026.msAim.hmt:17.30.comment	Ελληνικῶς καί ἐπιεικής οὐδείς μεγαληγορει ὡς ἕ_ὁ_ βάρβαρος
urn:cts:greekLit:tlg5026.msAim.hmt:17.31.comment	εἰς_εἰμί_ἐν_ τις διά τις_ὁ_τίς_ α ἑκαστα
urn:cts:greekLit:tlg5026.msAim.hmt:17.32.comment	πηρός_παρά_ ὁ ἐκ δέ Ζεύς βασιλεύς
urn:cts:greekLit:tlg5026.msAim.hmt:17.33.comment	θαυμαστικός οἷος μέγας
urn:cts:greekLit:tlg5026.msAim.hmt:17.34.comment	ἐν_εἰς_ ἄλλος τις_τίς_ ἄν1 ήσιν ἐν φρήν
urn:cts:greekLit:tlg5026.msAim.hmt:17.35.comment	ἐν_εἰς_ τῆ κατά Ἀριστοφάνης βρυχάομαι
urn:cts:greekLit:tlg5026.msAim.hmt:17.36.comment	Ζηνόδοτος ἀραρίσκω_αἴρω_
urn:cts:greekLit:tlg5026.msAim.hmt:17.37.comment	Ἀρίσταρχος_ἀρίσταρχος_ διά τις_ὁ_τίς_ ἕ ἐχθαίρω
urn:cts:greekLit:tlg5026.msAim.hmt:17.38.comment	ἐν_εἰς_ ἄλλος ὄρνυμι Ἀχαιους
urn:cts:greekLit:tlg5026.msAim.hmt:17.39.comment	ὅτι2_ὅτι1_ὅστις_ ἀντί φυγή
urn:cts:greekLit:tlg5026.msAim.hmt:17.4.comment	διά τις_ὁ_τίς_ τε οὐδέ_οὐδός1_οὐδός2_ τε Ἀρισταρχος
urn:cts:greekLit:tlg5026.msAim.hmt:17.40.comment	διά τις_ὁ_τίς_ ἕ ὁ ἀρίσταρχος_Ἀρίσταρχος_ ἔλπω
urn:cts:greekLit:tlg5026.msAim.hmt:17.41.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ ὁ_σύ_τοι_ δέ βοάω
urn:cts:greekLit:tlg5026.msAim.hmt:17.42.comment	ἕως_ἠώς_ τις_ὁ_τίς_ ἔσχατος τις_ὁ_τίς_ δόρυ ῶσει
urn:cts:greekLit:tlg5026.msAim.hmt:17.43.comment	ἐν_εἰς_ ἄλλος ἀμύνω
urn:cts:greekLit:tlg5026.msAim.hmt:17.44.comment	διχῶς_διχόω_ καί ἀφίημι
urn:cts:greekLit:tlg5026.msAim.hmt:17.45.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ ἄλλος δέ ὅς_ὁ_ἕ_ πού νῦν
urn:cts:greekLit:tlg5026.msAim.hmt:17.46.comment	ἐν_εἰς_ ἄλλος ὁράω
urn:cts:greekLit:tlg5026.msAim.hmt:17.47.comment	ὁ λίπος ὁ πιμελής_πιμελή_ ἐκ παρέπομαι δέ ὁ ζάω_ζέω_
urn:cts:greekLit:tlg5026.msAim.hmt:17.48.comment	ἐν_εἰς_ ἄλλος τετίημαι ἦτορ
urn:cts:greekLit:tlg5026.msAim.hmt:17.49.comment	οὔτως Ἀρίσταρχος_ἀρίσταρχος_ ΐδοιτο τίς_ὁ_ όσσε δηλονότι
urn:cts:greekLit:tlg5026.msAim.hmt:17.5.comment	περισπαστέον ὁ ὁ βεβαιωτικός
urn:cts:greekLit:tlg5026.msAim.hmt:17.50.comment	κατά-στυγνάζω ηνιάθη
urn:cts:greekLit:tlg5026.msAim.hmt:17.51.comment	ὁ ἕως_ἠώς_ ἀντί τις_ὁ_τίς_ τέος_τέως_ διόπερ οὐδός1_οὐδός2_οὐδέ_ ὑποστιγμή ποιέω
urn:cts:greekLit:tlg5026.msAim.hmt:17.6.comment	ὁ μήτηρ εἰμί ἑαυτοῦ Φρόντις ὡς Θέτις
urn:cts:greekLit:tlg5026.msAim.hmt:17.7.comment	Ἀρίσταρχος_ἀρίσταρχος_ αμφότερα διά τις_ὁ_τίς_ δέ ἠδέ αλκῆς ἠδέ φόβος
urn:cts:greekLit:tlg5026.msAim.hmt:17.8.comment	παραμυθία μέγας εἰσφέρω ὁ λυπέω ὑπέρ τις_ὁ_τίς_ Πατρόκλον_Πάτροκλος_
urn:cts:greekLit:tlg5026.msAim.hmt:17.9.comment	ἐν_εἰς_ ὅς μόνος τις_τίς_ πολέω
urn:cts:greekLit:tlg5026.msAim.hmt:18.1.comment	ὅτι2_ὅτι1_ὅστις_ λείπω ὁ διά διά πέδιον_πεδίον_
urn:cts:greekLit:tlg5026.msAim.hmt:18.10.comment	ὅτι2_ὅτι1_ὅστις_ πάλιν συνοικέω τῷ_ὁ_τίς_τις_ Πηλεύς ὁ Θέτις
urn:cts:greekLit:tlg5026.msAim.hmt:18.11.comment	ἐν_εἰς_ ἄλλος ὁ δέ ἀμείβω ἔπειτα
urn:cts:greekLit:tlg5026.msAim.hmt:18.12.comment	στικτέον ἐπί ὁ αμῦναι ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.13.comment	Ἀρίσταρχος_ἀρίσταρχος_ διά τις_ὁ_τίς_ ω Ἄρης_ἀρά_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.14.comment	ὅτι2_ὅτι1_ὅστις_ ἀντί ὑφή_ὑπό_ Έκτορος δίεμαι_δῖος_δίω_
urn:cts:greekLit:tlg5026.msAim.hmt:18.15.comment	ὅτι2_ὅτι1_ὅστις_ οὐ οἶδα ἀθάνατος ὁ Ἡράκλεα
urn:cts:greekLit:tlg5026.msAim.hmt:18.16.comment	οὕτως Ἀρίσταρχος_ἀρίσταρχος_ ἄλλος δέ αδινᾷ
urn:cts:greekLit:tlg5026.msAim.hmt:18.17.comment	ἀντί τις_ὁ_τίς_ νέω1_νεύω_
urn:cts:greekLit:tlg5026.msAim.hmt:18.18.comment	ἐν_εἰς_ ἄλλος υἱός ἐύς
urn:cts:greekLit:tlg5026.msAim.hmt:18.19.comment	πηρός_παρά_ Ζηνόδοτος ἀγορεύω καί ὑποφαίνω ὁ Ὁμηρικός έθος
urn:cts:greekLit:tlg5026.msAim.hmt:18.2.comment	Ἀρίσταρχος_ἀρίσταρχος_ ἄψ ἐπί ναῦς εἶμι
urn:cts:greekLit:tlg5026.msAim.hmt:18.20.comment	κατά ὁ μάχη_μαχάω_ ἀπό τις_ὁ_τίς_ ὁμοῦ_ὁμόω_ὁμός_ θέω
urn:cts:greekLit:tlg5026.msAim.hmt:18.21.comment	ἐν_εἰς_ ἄλλος ἄνωγα
urn:cts:greekLit:tlg5026.msAim.hmt:18.22.comment	οὗτος ἀπό ἄλλος ἀρχή
urn:cts:greekLit:tlg5026.msAim.hmt:18.23.comment	ὅτι2_ὅτι1_ὅστις_ ὡς ὄρος ὁ Όλυμπον ἀγάννιφος λέγω2_λέγω3_λέγω1_
urn:cts:greekLit:tlg5026.msAim.hmt:18.24.comment	Ἀρίσταρχος_ἀρίσταρχος_ Άρεω ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.25.comment	ὁ ἑξῆς_ἔχω_ ὑπό θυμοραϊστέον δηιόω_δάιος_ ἄστυ περιπέλομαι
urn:cts:greekLit:tlg5026.msAim.hmt:18.26.comment	ἐν_εἰς_ ἀνά-λάζω_ἀνά-λάω2_ἀνά-λάω1_ ξίφος
urn:cts:greekLit:tlg5026.msAim.hmt:18.27.comment	ὅτι2_ὅτι1_ὅστις_ άπαξ ὁ φέρτρον_φέρετρον_ εἰμί δέ φορεῖον
urn:cts:greekLit:tlg5026.msAim.hmt:18.28.comment	ἐν_εἰς_ ἄλλος ἥλιος_ἠέλιος_ μέν ἔπειτα ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.29.comment	ἐν_εἰς_ ἄλλος ἐπί θρωσμός πεδίον_πεδάω_πέδιον_
urn:cts:greekLit:tlg5026.msAim.hmt:18.3.comment	ὅς ἐκ λαφυραγωγία κτάομαι_κτέομαι_
urn:cts:greekLit:tlg5026.msAim.hmt:18.30.comment	ὁ δέ ἀντί τις_ὁ_τίς_ γάρ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.31.comment	ἐν_εἰς_ ἀνά-λάζω_ἀνά-λάω2_ἀνά-λάω1_ μάχομαι
urn:cts:greekLit:tlg5026.msAim.hmt:18.32.comment	κακός τις πείθω_πάσχω_ ὑπό ἑαυτοῦ δηλονότι
urn:cts:greekLit:tlg5026.msAim.hmt:18.33.comment	ἐν_εἰς_ ἄλλος πιθέω_πιθόω_πείθω_
urn:cts:greekLit:tlg5026.msAim.hmt:18.34.comment	ὅτι2_ὅτι1_ὅστις_ Ζηνόδοτος γράφος_γράφω_ κορέννυμι_κορέω_ συγχέω ὁ δυικός
urn:cts:greekLit:tlg5026.msAim.hmt:18.35.comment	ὅτι2_ὅτι1_ὅστις_ ἀντί μή λύω ὁ τάσσω_τάξις_τήκω_
urn:cts:greekLit:tlg5026.msAim.hmt:18.36.comment	γράφω μεταφωνέω
urn:cts:greekLit:tlg5026.msAim.hmt:18.37.comment	διά τις_ὁ_τίς_ α αύτως πᾶς_πάσσω_πατέομαι_ ἔχω
urn:cts:greekLit:tlg5026.msAim.hmt:18.38.comment	πρός ὁ λιτός_λιτή_ ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.39.comment	πρός ὁ κατόω_κάτος_κάτω_ ὁ κακός ὁ ἀπόδοσις
urn:cts:greekLit:tlg5026.msAim.hmt:18.4.comment	Ἀρίσταρχος_ἀρίσταρχος_ ἀπαμάω
urn:cts:greekLit:tlg5026.msAim.hmt:18.40.comment	ἐν_εἰς_ ἄλλος δύω2 ἀγών
urn:cts:greekLit:tlg5026.msAim.hmt:18.41.comment	Ζηνόδοτος καί Ἀριστοφάνης δαίδαλος_δαιδάλλω_ πᾶς
urn:cts:greekLit:tlg5026.msAim.hmt:18.42.comment	μετά τις_ὁ_τίς_ ϊ ὁ ζωάγριος_ζωάγρια_ ὁ Ἀρίσταρχ Ἀρίσταρχος_ἀρίσταρχος_
urn:cts:greekLit:tlg5026.msAim.hmt:18.43.comment	δασύνω ὁ ἀραιός ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.44.comment	τίς_ὁ_ γυναικεῖος δὴλον ὅτι2_ὅτι1_ὅστις_
urn:cts:greekLit:tlg5026.msAim.hmt:18.45.comment	ἐν_εἰς_ ἄλλος ἄνωγα
urn:cts:greekLit:tlg5026.msAim.hmt:18.46.comment	εἰς_εἰμί_ἐν_ τις οὐ κεῖμαι_κέω_
urn:cts:greekLit:tlg5026.msAim.hmt:18.47.comment	πηρός_παρά_ Ζηνόδοτος καί Ἀριστοφάνης παρέχω
urn:cts:greekLit:tlg5026.msAim.hmt:18.48.comment	ὅτι2_ὅτι1_ὅστις_ ὁ πάομαι_πᾶς_ παρέλκω διό ὁ διπλόος
urn:cts:greekLit:tlg5026.msAim.hmt:18.49.comment	ἐλλείπω ὁ μή σπεύδω
urn:cts:greekLit:tlg5026.msAim.hmt:18.5.comment	Ἀρίσταρχος_ἀρίσταρχος_ χωρίς τις_ὁ_τίς_ σύ_τε_ Άλεια πηρός_παρά_ ὁ άλα
